id,age,name,last_name,sex,married,income,childrens,weight,height
500,31,Traci,Trujillo,Female,No,29325.484661954197,2.0,70.58313114901978,152.0899004431913
501,40,Ronald,Blackwell,Female,No,34533.75333964597,0.0,,
502,69,Anna,Nelson,Female,Yes,50736.567478417535,0.0,62.656730535463474,148.53905277040664
503,57,Cody,Rodriguez,Female,No,29061.279308886824,4.0,98.05387994634397,166.5216150925736
504,26,Joseph,Kelly,Female,Yes,28899.83098993856,1.0,103.77146305581095,163.58658415128951
505,21,Tyler,Collier,Female,No,34339.92879527949,3.0,55.82339248017946,157.5300514845509
506,41,Jennifer,West,Male,Yes,42979.88070603615,3.0,73.86029284622464,197.96066080345477
507,47,Olivia,Nguyen,Male,No,47419.09797636579,0.0,82.93694080210567,171.46659986067826
508,71,Kathy,Miles,Female,Yes,44458.37951740964,3.0,67.04994667638427,175.0708556938712
509,65,Sue,Tran,Female,No,28767.271823865696,2.0,61.86047738943412,150.55980717472642
510,40,Lindsey,Wood,Male,Yes,27381.367039437868,0.0,95.33676093074692,181.5654653230216
511,41,Daniel,Nunez,Male,Yes,26941.761820193075,3.0,88.24133349575207,158.91477034267533
512,55,Vincent,Hayes,Female,Yes,46243.54304223184,4.0,66.08134770784544,146.40916990527148
513,64,Thomas,Olson,Female,No,52605.698628920436,4.0,70.80012989688946,151.16913311564232
514,53,Justin,Sutton,Male,No,38711.180084605614,1.0,146.0552285633447,155.27000865233734
515,53,Loretta,Andrews,Female,Yes,29157.79060082387,1.0,52.66992238846749,163.59206123100597
516,74,Richard,Miller,Male,No,35980.1368095878,2.0,69.07613814434995,191.82884985743715
517,37,Savannah,Romero,Male,Yes,41106.806693784805,1.0,84.77178794146667,162.1886004018575
518,68,Michael,Gutierrez,Male,Yes,45481.50391598073,6.0,71.71535954199811,172.17418835744178
519,65,Todd,Bailey,Male,No,34650.000691434805,2.0,97.99901643656965,179.19778163498393
520,66,Christopher,Burns,Male,Yes,30777.667714273324,3.0,92.68755757424967,183.47311001686842
521,67,Melissa,Stone,Male,No,56988.26090971822,1.0,86.1673936439778,173.94641833057955
522,77,Kayla,Dawson,Female,No,37282.48146863089,1.0,132.31241195778355,172.4561750199676
523,27,Kimberly,Hays,Male,No,37412.5240905545,1.0,90.36067189552843,165.23813593937763
524,77,Eric,Weber,Female,No,59225.95099141654,0.0,96.6431124284898,172.3454429149232
525,55,Adrian,Soto,Female,Yes,52544.17714027853,4.0,78.11120134805044,151.10694949056227
526,73,Derek,Pittman,Male,No,31176.694229533518,5.0,72.6308815876879,171.52478439496312
527,50,Tracy,Riley,Male,No,38910.432695896954,3.0,64.61390661217288,198.07610534586584
528,42,Caitlin,Oliver,Female,No,39491.062014542076,2.0,71.98846399160568,164.24233124456512
529,21,Regina,Stevens,Female,No,42612.06533872611,0.0,85.87797009654989,153.37580316641817
530,75,Duane,Turner,Male,No,55930.61594956323,4.0,73.75158091301236,164.81910714534501
531,53,Michael,Rodriguez,Male,No,28733.839200362258,2.0,67.75643094147432,193.13690183536409
532,25,Hector,Chavez,Female,Yes,44392.74888190755,3.0,62.650619950581216,140.88205379819414
533,31,Melinda,Mendoza,Female,No,12886.73318560583,3.0,58.824025204322126,170.78051344690712
534,58,Bonnie,Horne,Male,Yes,41143.19391785996,3.0,66.28108496993366,175.21058149095566
535,74,Jeffrey,Martin,Female,Yes,55896.24281497857,10.0,39.685812888314686,159.5848264322194
536,58,Kevin,Fisher,Male,No,22336.912961215985,2.0,97.91017748651025,188.94284702682825
537,19,Heather,Williams,Male,Yes,31588.914423944174,0.0,69.68400049986235,174.61556011210263
538,73,Tom,Johnson,Female,Yes,35372.962602503016,0.0,87.32049461040752,131.0750429867187
539,37,Jill,Rangel,Female,Yes,39934.42244799269,3.0,76.19503657907794,163.2482545447505
540,27,Amy,Harrell,Male,Yes,19417.360321246335,1.0,96.0093376771639,149.03073406889857
541,38,Debra,Franklin,Female,Yes,55320.62173896814,2.0,56.132554780545235,146.18262076591782
542,69,Timothy,Sanders,Male,Yes,46179.60532212926,,65.00991278527604,192.01848765313838
543,40,Katrina,Potter,Male,No,29884.726875623306,1.0,52.83347639920868,164.39818394526847
544,33,Jeremy,Davis,Female,Yes,30533.746262954424,1.0,99.8292171261775,151.4861733093795
545,64,Tonya,Sherman,Male,No,31867.267424510097,1.0,104.7997831131956,162.78006270740553
546,40,Karen,Gordon,Male,No,18938.805726667488,1.0,94.00344370741996,172.5161933202409
547,64,Natalie,Thomas,Male,Yes,48799.37306599133,,,
548,59,Noah,Wilson,Female,Yes,31579.191291139363,5.0,83.20791796165115,168.42010446235258
549,39,Kimberly,Cox,Male,Yes,5806.053129867203,2.0,77.26146309095013,167.94587544087946
550,80,Gerald,Valenzuela,Female,Yes,47822.17216683275,2.0,68.86087930661475,160.82727042719782
551,76,Terri,Shaw,Female,No,38711.161030355004,4.0,60.371821153776814,150.697322103391
552,37,Melissa,Valenzuela,Female,Yes,46328.26830404295,3.0,45.56242938743243,161.77960920941788
553,75,Jacob,Pham,Female,Yes,32213.118859357084,2.0,66.52988427645558,156.29381013251714
554,30,Angela,Anderson,Male,Yes,50301.818458935755,1.0,88.43332239313969,163.94391842606532
555,70,Veronica,Miller,Female,No,39445.252294447186,4.0,99.33950268202292,167.15401465429215
556,77,Juan,Anderson,Male,No,51200.025710277594,5.0,116.84923439543434,185.11106978359106
557,77,Denise,Caldwell,Male,No,29986.360222380048,3.0,88.6495703438936,179.70835767529502
558,32,Molly,Williams,Male,Yes,34359.33019732737,1.0,81.03361111770415,171.5256673873943
559,26,Joshua,Silva,Female,No,34757.58281762837,1.0,65.07972040508612,166.61728420079294
560,50,Jared,Castro,Female,Yes,32422.088875546262,1.0,52.69953961527817,156.86385781762849
561,53,Lori,Brown,Male,Yes,49241.4348798304,1.0,66.1716699279156,186.93232340943072
562,52,Joanna,Powell,Female,No,39328.343366347,2.0,56.33040439502154,174.73632993773717
563,49,Chad,Alvarez,Male,Yes,45944.39550746957,2.0,81.05210263172786,173.07708833930946
564,65,Chelsea,Wu,Male,No,38121.64599281364,3.0,83.87804037327373,163.46881351270437
565,53,Lisa,Case,Male,Yes,33991.37005605193,1.0,44.87659741567907,162.65469498984254
566,53,Garrett,Burke,Male,No,26462.73081732734,4.0,76.18237619869313,173.49954244994947
567,63,Tina,Casey,Male,No,39891.841666268236,5.0,,170.78109733390238
568,46,Erica,Ferguson,Male,Yes,35971.86334268671,3.0,75.25557585475488,184.10504039266849
569,24,Samantha,Osborne,Male,Yes,33435.80836680615,2.0,62.21021918378436,169.5351752089419
570,76,Jared,Stokes,Female,No,37091.13322403271,3.0,77.86138940162895,142.54873085719083
571,59,Melissa,Scott,Male,Yes,53850.73696306429,2.0,77.73330622247313,188.28404434163218
572,72,Sheri,Nash,Male,No,50900.24610679075,2.0,95.62507715744384,176.32280751576224
573,48,Wendy,Morse,Female,No,50614.83251918607,2.0,66.18793375275035,154.64997748454664
574,57,Christopher,Lee,Female,Yes,42613.48387700789,5.0,81.07967444342665,160.03478364810564
575,50,Jennifer,Ayala,Female,Yes,39656.78942470968,8.0,80.90395038202496,
576,72,Carol,Ramos,Male,Yes,49216.29496699881,3.0,72.50297419747005,177.2744941798716
577,21,Larry,Becker,Male,No,22320.641265209357,0.0,70.90528723333597,186.58013210487877
578,41,David,Jones,Female,No,-38398.892431126515,1.0,76.99241525918993,136.80108616666763
579,47,Michael,Hughes,Male,No,31120.810345105776,1.0,83.92728159151842,173.06442820240525
580,52,Chad,Barnes,Male,Yes,13773.440355270977,5.0,59.83617785788779,190.33819413709776
581,38,Lonnie,Griffin,Male,No,46347.73404341593,1.0,64.17795972124361,187.1595373789661
582,74,William,Henry,Male,No,41876.25141717086,3.0,113.0540769747394,194.38384809007835
583,22,Theresa,Riley,Male,Yes,57490.519691269365,5.0,71.90494117036663,162.1592939121395
584,52,Sandra,Collins,Female,Yes,33126.80177552103,2.0,81.32443322198483,154.78393550519536
585,35,Kayla,Lawrence,Female,No,45526.972422611514,2.0,51.50617861053886,143.20972866057474
586,69,Zachary,Reynolds,Female,Yes,-36899.425847374776,3.0,64.30777644574034,161.4891259053728
587,57,Shane,Woods,Male,No,33374.20662049957,4.0,58.580769548703195,156.91399531051053
588,65,Christopher,Richardson,Female,Yes,,3.0,47.373082611530506,168.77137346520843
589,54,Patricia,Ford,Male,No,38916.66887223965,2.0,75.66180897799973,166.64243002509178
590,38,Patricia,Silva,Female,No,23577.9575744431,0.0,28.422778872743372,167.82414320482224
591,18,Brenda,Bell,Male,Yes,20476.88693052187,0.0,67.52613792574402,155.16181331021963
592,74,Eric,Bartlett,Male,No,37272.297385521284,0.0,44.349714226986826,168.79029195464676
593,47,Jennifer,Jenkins,Female,Yes,31277.41222389853,0.0,40.55732705431009,167.56173883574562
594,28,Samantha,Perry,Male,No,46201.73499226094,1.0,69.15711548768778,172.2282733472814
595,46,Charles,Ellison,Male,Yes,28170.791255887765,4.0,49.76858214414202,171.1502287881073
596,47,Jamie,Pineda,Male,No,38787.20589792913,1.0,62.74092256915145,168.31365428658773
597,62,Kimberly,Porter,Male,Yes,29634.15129992991,,103.44854024737161,178.47905459597243
598,25,Ronnie,Ruiz,Male,Yes,30418.363971615403,1.0,100.29764381005951,165.8869264232751
599,42,Audrey,Esparza,Female,No,49395.99364358044,0.0,111.06738072555595,167.95902591742436
600,31,Zachary,Ross,Female,Yes,39226.96820125025,2.0,43.54366123037832,161.6003436854018
601,26,Gene,Mendez,Male,No,40349.108487007594,2.0,45.6217242678901,177.4857063032979
602,30,Edward,Winters,Male,No,33552.2392222127,2.0,57.1291838442133,172.5526652686731
603,35,Andrea,Allen,Male,Yes,36947.83004536241,1.0,59.8359889791852,189.2079924746746
604,62,Karen,Bauer,Male,Yes,43765.86468703903,2.0,109.02088132242986,169.66929957191223
605,48,Andrea,Mcdonald,Male,No,36258.333247476585,2.0,85.90051994180688,181.69841104216738
606,58,Veronica,Mendoza,Male,No,46075.908469582435,3.0,101.45533829005278,
607,35,Karen,Taylor,Female,No,36009.50318080891,0.0,57.10874281559547,169.47928902260475
608,39,Corey,Cabrera,Male,Yes,19422.01219906047,2.0,,
609,78,Billy,Garrison,Female,No,59929.923407818904,8.0,48.54588207864316,168.51147412069395
610,22,Michelle,Hodges,Male,Yes,22960.084280944655,1.0,82.52931534600249,171.19571872711853
611,68,Terri,Lopez,Female,Yes,47532.712209898644,5.0,57.813530172769646,171.0491042181885
612,68,Mark,Wells,Male,No,36815.03215304045,4.0,81.9081933944806,183.7173432821218
613,26,Roger,James,Female,No,24300.515958613105,0.0,80.51629293178216,158.10532901952558
614,42,Michelle,Benson,Female,No,33146.396073305696,1.0,69.60802302016265,169.24720398079018
615,26,Matthew,Waller,Male,No,54804.206766192816,9.0,76.7339532231534,174.31555927809316
616,27,Jeffrey,Lindsey,Female,No,21678.292109199967,0.0,52.705398887241294,162.8930662307152
617,27,Eric,Carlson,Female,Yes,27994.607411500132,0.0,76.85837041374992,159.43311894952961
618,70,John,Jones,Male,No,52488.2862167947,4.0,83.51848730689696,169.59417303090294
619,23,Katherine,Kelly,Male,Yes,32468.702171827714,4.0,90.63422248861183,165.45324830609758
620,42,David,Bryant,Female,No,27876.163456804657,2.0,109.87841623032155,146.11688910920319
621,19,Logan,Wilcox,Female,Yes,,7.0,45.79883958973468,154.22747877005366
622,19,Regina,Cooper,Female,No,45329.71017056433,0.0,101.57181518211567,159.2917431970539
623,45,Lauren,Johnson,Male,No,40806.98168614159,2.0,80.70859413376671,185.40722096106887
624,51,Christopher,Keller,Male,Yes,40091.61012249962,3.0,40.05957937113536,164.88949720029368
625,50,Wayne,Porter,Male,Yes,16472.00104844787,3.0,85.53124899437996,176.27326574690773
626,21,Michelle,Jacobs,Female,Yes,34554.95985960817,0.0,79.69069520746001,154.02831680582312
627,72,Sandra,King,Female,No,47362.516801320475,0.0,50.963426698101216,153.247182128836
628,19,Marcus,Moreno,Male,No,27668.431350112052,0.0,87.45662798452969,166.8778210798883
629,77,Michelle,Barrett,Male,No,-42953.75976034894,2.0,94.86572472459746,175.51988616140352
630,60,John,Avila,Female,No,-42489.52124420776,1.0,43.10731973362924,161.30047370513736
631,43,Erik,Martinez,Male,Yes,46050.56050588619,9.0,91.47751660246749,185.36782727074987
632,26,Cheryl,Mclaughlin,Male,No,33628.28577758458,2.0,55.06359094185869,181.21464665770577
633,68,Lisa,Robinson,Female,No,-31678.68871406372,2.0,64.88686173235419,164.52568042363944
634,62,Paul,Jackson,Female,Yes,42396.3728065844,3.0,51.032264361405645,165.9175261173496
635,57,Sarah,Stuart,Male,Yes,34578.161201861694,7.0,70.69030270420875,171.01700713816197
636,20,Leonard,Dunn,Female,No,46624.294917396925,0.0,59.56940719876346,168.63218106430907
637,29,Caroline,Guzman,Male,Yes,18572.66983268335,0.0,79.25902721306667,179.9436639641277
638,37,Kara,Hall,Male,No,33628.73272234314,2.0,103.84250293212877,184.13940546131533
639,61,Matthew,Guerrero,Female,Yes,44540.12347618104,,74.47273087993544,165.51704495620405
640,65,Katie,Moore,Male,Yes,55030.35758461128,3.0,108.7212935843489,159.87527905323049
641,29,Benjamin,Stevens,Female,No,33411.12688563282,1.0,85.92843757014569,157.79643973448668
642,60,Marie,Hughes,Female,Yes,32517.5791991853,,60.05514371214926,151.72118441902558
643,37,Jared,Walter,Male,Yes,35010.48822581894,1.0,71.71344360313469,179.29937995801126
644,69,Katherine,Banks,Female,No,31839.798397452963,,64.65985520938887,146.99017888650832
645,75,Adam,Luna,Male,Yes,36387.131554358755,6.0,90.25933970005096,165.26611930578395
646,76,Christopher,Walker,Female,Yes,59952.40808670355,1.0,82.36776870146355,150.80820706440633
647,71,Richard,Coleman,Male,No,44305.025011054575,2.0,78.99493069165915,177.29594766503706
648,62,Brandy,Peterson,Female,No,48901.29797220148,3.0,54.36706007593027,177.2570157956916
649,23,Henry,Romero,Male,No,17647.08288744916,9.0,84.60718291426518,165.62157722186842
650,67,Paul,Ibarra,Male,No,31160.235463235582,3.0,97.42714664117585,
651,37,Tracey,Rogers,Male,No,36509.47230714761,1.0,111.53723671361647,181.8407494874032
652,26,Rachel,Hicks,Male,No,23960.87495162009,2.0,111.0090663069245,192.7046523045109
653,78,Danny,Coleman,Male,Yes,53692.38497256313,3.0,118.78310497570811,164.17096734851089
654,56,Elizabeth,Gordon,Female,Yes,43333.42943779366,3.0,45.71172353269838,165.115956962866
655,22,Jeffrey,Flowers,Female,No,37186.80951045583,2.0,68.64331540942912,159.65394191526616
656,18,Julie,Barker,Male,Yes,27742.46231292429,0.0,96.22834815170089,182.72558760541887
657,33,Jennifer,Higgins,Male,No,48019.91820593159,1.0,56.02223689079818,168.39127692123967
658,36,Chelsea,Smith,Female,No,35854.459679429674,3.0,51.18776066585586,161.27457801255156
659,42,William,Anderson,Male,Yes,33245.00129999314,2.0,63.125295878953295,187.26223434040534
660,31,Alyssa,Brown,Male,No,33566.878913555636,2.0,87.01295609679245,172.6961151399287
661,28,Lauren,Cruz,Male,No,50127.174712048014,1.0,59.930865526269976,165.2346413344827
662,21,Gregory,Cruz,Male,Yes,55601.193497028886,1.0,78.49629761905277,170.25699415475853
663,74,Jennifer,Smith,Male,Yes,53343.79256974807,,68.26137494920046,179.892907139824
664,65,Mark,Davis,Male,Yes,48439.66664726931,10.0,63.84156310150135,175.88414277859215
665,24,Ann,Parks,Male,Yes,48994.39253536915,0.0,66.56530192019302,187.51900515735056
666,21,Kristi,Fry,Female,Yes,18578.78435547396,0.0,,
667,19,Nicole,Gill,Female,No,15533.004115778413,0.0,60.87872260507547,167.57032946399326
668,43,Thomas,Peters,Female,Yes,46206.32781497753,,81.6949501131006,156.65515972560186
669,37,Nicole,Robinson,Female,No,29449.393087893855,2.0,38.7026972108595,161.84284853187103
670,25,Brianna,Sanders,Male,Yes,29631.06572650575,2.0,75.7942404524033,177.56587331240857
671,51,Victor,Fleming,Female,No,18354.89149174305,1.0,72.82762851355656,155.31605712059252
672,18,Elizabeth,Leonard,Female,No,29620.705543931854,0.0,36.50522117015585,146.52409040616143
673,73,Nathaniel,Thomas,Female,Yes,39303.43977682913,4.0,126.50986871147393,154.7423333002246
674,60,Stephanie,Nelson,Male,No,36218.55972391024,1.0,86.25893015270418,169.9790948641779
675,44,Carla,Rios,Male,Yes,53605.75834432139,,109.36197632676483,172.3717213316695
676,72,Caitlin,Hernandez,Female,Yes,56141.735727272564,3.0,43.859040018501275,140.08306426171214
677,63,Melissa,Huang,Female,Yes,48131.40129445826,2.0,74.25346927196922,148.99424889824564
678,39,Gary,Barber,Male,Yes,-39856.88231827987,5.0,74.0889251459671,178.42685931544423
679,43,Jack,Lopez,Female,Yes,38981.052253662696,1.0,79.5173890633633,143.39284079835448
680,54,Aaron,Lowe,Male,Yes,35556.86140929009,2.0,54.19838159665295,185.56141206003693
681,48,David,Young,Male,Yes,32460.415347577473,7.0,79.70704454393163,189.55123999231344
682,42,Shane,Jarvis,Male,No,18524.512013357933,,64.97068149090731,171.5723434124128
683,33,Stephanie,Parks,Male,No,17850.280106169932,10.0,72.04238324305211,175.33812058859505
684,53,James,Lopez,Male,No,40447.11280730242,2.0,62.024591756797534,162.3895001616164
685,37,Jeffrey,Moyer,Male,Yes,47760.36813435019,3.0,97.73339249862731,194.16130892850197
686,65,Mary,Griffin,Female,Yes,27223.319175150566,1.0,43.663427383785006,152.72745266080167
687,55,Deborah,Hull,Male,No,34728.380813873344,9.0,100.56972421628404,167.65611190214167
688,67,Andrea,Lutz,Female,Yes,40125.01529652445,2.0,55.952050973061915,152.57041719089565
689,72,Jill,Smith,Male,Yes,48510.446056254994,5.0,85.43272574718968,189.6544311448858
690,21,Robert,Rogers,Female,Yes,19393.835229275617,9.0,63.41388732093925,160.8285153331007
691,33,Joseph,Butler,Female,No,20610.799023922737,4.0,73.93076253907708,140.80017173014454
692,58,Kevin,Adams,Male,Yes,49869.899665181634,3.0,82.14668823871267,186.0746189711447
693,77,Kimberly,Johnson,Male,No,48426.67423074689,3.0,97.51525102711655,179.40366782504668
694,53,John,Farmer,Male,No,21716.22233348694,2.0,100.95041816141196,159.0718725205853
695,20,Gina,Stanton,Female,No,35583.77955918138,0.0,92.80060023753617,154.42272289947763
696,49,Laura,Duncan,Female,Yes,49840.64334694593,4.0,57.95393429056829,172.39354616501484
697,71,Tyler,Martinez,Male,No,53285.42635547694,2.0,64.4244259926623,160.49400503227918
698,47,Mark,Barr,Female,Yes,37712.18118963373,3.0,70.14668896798835,136.98003935762318
699,18,Lori,Jones,Male,No,19790.40609436467,0.0,,
700,59,John,Elliott,Male,No,46973.77821359043,1.0,77.5478291671121,173.44822956533113
701,19,Jeffrey,Le,Female,No,37420.907952856505,0.0,59.56709497683347,149.5945446651498
702,19,David,Stokes,Male,No,33589.18129738926,0.0,87.65204922246355,186.54029900795757
703,49,Valerie,Barnes,Male,Yes,35287.43018332174,1.0,86.71471473556215,151.6334424242672
704,79,Brian,Briggs,Male,No,33870.476929504286,4.0,97.28322162016903,180.3931006359213
705,72,Stacy,Johnson,Female,Yes,56630.91766813194,3.0,62.12840411461154,173.9079313510324
706,78,Kathleen,Harris,Male,No,52841.93912093327,2.0,89.51854670573813,181.87763206270475
707,39,Kim,Clark,Female,Yes,-44478.819889004255,1.0,35.34610276172383,163.062256425356
708,50,James,Cole,Male,Yes,34929.46281831678,1.0,89.54988730502025,158.05424312434974
709,44,Todd,Fernandez,Female,No,22479.402019690366,1.0,85.43987795059924,165.3272056126466
710,22,William,Davis,Female,Yes,27481.794108729136,2.0,125.13324848194995,143.21765007556957
711,46,Paul,Wilson,Female,No,41796.33140294987,1.0,60.22825305590901,157.44775516231056
712,22,Brian,Roberts,Male,Yes,22286.171122390853,2.0,63.18619584974212,172.21918145482138
713,65,James,Drake,Male,Yes,64797.358609779185,5.0,76.78266700235095,173.24986404215232
714,37,Michael,Campbell,Female,No,13946.51108168235,1.0,38.887679969558064,153.3402928424844
715,26,Anthony,Stephenson,Male,No,7834.000603078555,7.0,70.77745771130529,167.1265520639226
716,74,Briana,Allen,Male,No,41173.44573096174,1.0,52.657388656765455,183.2262372407002
717,29,Nathaniel,Smith,Female,No,36570.573664418946,1.0,63.436240781437206,152.8310878587284
718,21,Jasmine,Rivers,Female,No,46656.00341347882,0.0,47.30412411321453,165.61058295789198
719,29,Bradley,Holmes,Female,No,18682.135259660092,10.0,82.40699455754749,
720,41,Joy,Mercado,Male,Yes,46891.78486504304,3.0,81.09465867396663,171.82152385569162
721,69,Diane,Foley,Female,No,51844.42754121666,2.0,69.11865134187194,179.842617892439
722,35,Donald,Mathews,Male,Yes,29411.12277044524,2.0,56.14768914347653,175.69671772344478
723,76,Troy,Torres,Female,Yes,26166.966932513704,4.0,78.41666649672773,152.237431337008
724,59,Megan,Moore,Male,No,34492.17009889769,2.0,85.77678427789216,181.3505027166017
725,18,Candace,Wood,Male,No,40093.98308416339,0.0,65.86155589347509,179.75220488913152
726,23,Robert,Santiago,Female,No,32514.230256977633,1.0,43.0660285806725,156.17140104995028
727,56,Justin,Ford,Male,No,22056.236094162497,3.0,83.50076259667654,179.08474614400794
728,74,Michael,Foster,Male,Yes,38374.05236608715,1.0,69.21488234101159,164.7843117262849
729,57,Joshua,Tran,Male,No,51769.857757866455,2.0,105.3647563228458,161.28531731426978
730,61,Elizabeth,Davis,Male,Yes,53290.10847107711,5.0,82.41711235824947,159.54061221817824
731,34,Jamie,Ballard,Male,No,17214.17501505054,0.0,77.58647102572918,180.7220861867175
732,69,Nancy,Richardson,Male,No,45014.22741867434,0.0,148.88368459192912,162.90039215411346
733,68,Cynthia,Adams,Male,Yes,33299.646949355396,3.0,68.81236587503078,193.24060350885128
734,78,Angela,Riggs,Male,No,49816.29474738082,5.0,55.970054391662984,175.29609463431083
735,74,Christopher,Mckay,Male,Yes,29586.683143950908,1.0,86.35448435000978,177.34832808434552
736,20,Sherry,Carrillo,Male,Yes,-29127.703212458116,0.0,82.38874289010454,193.22282503213006
737,20,Christian,Ballard,Male,No,34916.216023799105,0.0,79.32928374887084,173.2797897605727
738,48,Jessica,Wagner,Female,No,36933.89736558365,1.0,74.24616763427105,159.5154463885464
739,23,James,Kennedy,Male,Yes,46171.81355247849,8.0,78.44428224499156,171.7890237579797
740,71,Hector,Higgins,Male,No,,3.0,85.14075701968072,151.19323937501503
741,31,Abigail,Hammond,Male,Yes,39278.86840869014,1.0,37.11050480657807,180.2956362176229
742,63,Jose,Mitchell,Male,Yes,28187.974959035033,1.0,41.64582309266131,185.58274565899447
743,79,Amy,Pollard,Male,Yes,37091.673711693125,4.0,62.328877190342155,
744,54,Susan,Thompson,Female,Yes,41209.2326431676,3.0,36.70025182704844,162.50711666929078
745,59,Colton,Drake,Female,Yes,48865.9461318938,3.0,30.818859610747154,164.69489228992566
746,63,John,Montoya,Male,Yes,51730.68238667594,3.0,73.87966224008424,162.5000682088954
747,63,Morgan,Porter,Female,Yes,32721.29841692451,1.0,55.4982053202701,159.388994851025
748,39,Melinda,Obrien,Male,Yes,35620.86715771304,3.0,62.297182015287135,181.5667399836425
