id,age,name,last_name,sex,married,income,childrens,weight,height
749,43,Nicolas,Smith,Male,Yes,24648.050356034415,0.0,94.16484252680785,169.24287800654523
750,47,Gary,Woods,Male,No,28981.876224714168,5.0,92.908188690834,167.78307465522684
751,49,Joseph,Garcia,Female,Yes,31860.30206437646,10.0,45.00449757068112,152.07775415853067
752,20,William,Haas,Male,No,23601.366285989236,0.0,103.56802191933946,168.68476014069057
753,63,Paul,Shaw,Female,No,24212.331677299662,1.0,54.90152435703172,171.18876255476724
754,25,Mitchell,Chavez,Female,No,,0.0,69.74685768325251,165.711930077683
755,38,Amanda,Buck,Male,Yes,39982.5707050174,2.0,106.87939134006683,175.42347317933275
756,67,Joseph,Daniel,Female,No,56900.47834599862,4.0,68.20524897725083,176.9303918524227
757,35,Tyler,Bishop,Female,No,17210.06767528388,1.0,40.46390253465567,146.64528656943241
758,71,Rachel,Campbell,Female,Yes,28427.801642486826,3.0,83.10772194047073,148.25760353680224
759,71,John,Oconnor,Male,Yes,38451.6957849471,3.0,86.56790670736164,170.07087961954076
760,49,Elizabeth,Russell,Male,Yes,31183.29342754497,4.0,53.0961553769555,171.30305676349136
761,46,John,Perry,Male,Yes,33958.034019895465,0.0,66.99582326878641,170.8228749289062
762,30,Travis,Jackson,Male,No,40331.767292980076,1.0,,174.9942116795649
763,57,Jennifer,Rivers,Male,No,42286.36906645102,3.0,93.89755770408632,176.22291142455208
764,38,Jeffrey,Grant,Male,Yes,39147.040459403186,6.0,,
765,29,Donna,Mann,Female,Yes,22009.92552352944,1.0,79.95444382791437,161.36958864388137
766,68,Sally,Petersen,Male,Yes,63097.1219513022,1.0,65.04064231871823,170.93476343460853
767,39,Sean,Vasquez,Female,No,13556.442069537497,3.0,50.62232590236857,154.60997473403765
768,25,Linda,Rodriguez,Male,No,18639.59291347242,1.0,90.90816004310113,168.95401064485478
769,41,Michael,Carrillo,Male,No,25491.08546675666,0.0,73.78830436967331,180.88762191564123
770,49,David,Rodriguez,Male,No,36823.16007553191,3.0,57.57213724224023,161.13688683405314
771,18,Hailey,Thompson,Female,Yes,25448.3570208561,0.0,50.815557603907784,169.84406246554087
772,44,Brian,Morris,Female,No,34607.472062369336,3.0,59.328889631825334,157.66107925985196
773,80,Andrea,Davis,Male,Yes,49777.76580956633,1.0,85.66591090966007,170.9325905685454
774,65,Patricia,Hoffman,Male,Yes,28534.23174993374,1.0,79.06317998032522,182.24690255683527
775,59,Stephanie,Collier,Male,Yes,28200.45439678266,2.0,84.4516696980194,185.11579374777705
776,76,Jeremy,Harper,Female,No,39197.85162009765,2.0,35.874119963889406,160.17920975202506
777,70,Michael,Johnson,Female,Yes,52857.90206046113,3.0,76.93768016273246,158.08934639877447
778,78,Tyler,Bates,Male,Yes,47664.76062872175,2.0,93.17676080857625,160.2045248352541
779,58,Christie,Watkins,Male,No,37403.16192125035,2.0,70.2808379361257,187.7900669403002
780,25,Julie,Schroeder,Female,Yes,44455.455639729946,0.0,10.558012931585623,164.19143758506598
781,68,Carly,Wu,Female,Yes,37997.71868456005,2.0,83.89847232926309,175.81836165387386
782,73,Amanda,Harvey,Male,No,49819.299219274595,2.0,94.9525479812662,163.20705144022168
783,34,Joanne,Burton,Male,No,47946.533601336494,2.0,60.71252574490471,168.84647550683675
784,66,Eric,Long,Female,Yes,48093.40798976013,4.0,77.43648925009958,176.4436734164763
785,60,Joseph,Guzman,Female,Yes,51153.446190759394,4.0,70.95599932929734,141.62485065214437
786,64,Joseph,Dougherty,Female,Yes,42089.37486720517,3.0,51.63303505984783,170.78891617493292
787,53,Dawn,Rhodes,Male,No,32551.6016617084,2.0,73.1863379099286,160.9607745060236
788,28,Barry,Chambers,Female,No,22588.15145834338,0.0,89.15695365027454,
789,29,Laurie,James,Male,No,-23978.087532727855,0.0,70.48790444468177,163.85793458470513
790,71,Noah,Garcia,Male,Yes,36351.52032363472,3.0,80.3599682870533,172.5042085416838
791,54,Margaret,Kim,Female,No,51743.093948065754,9.0,62.201157100528775,141.62435954791636
792,64,Charles,Perkins,Female,Yes,36301.72091469219,2.0,89.85785183104468,170.44948375848546
793,80,John,Phillips,Male,Yes,38090.82735088006,7.0,71.84199789822325,165.4314806031075
794,67,Russell,Juarez,Female,No,46760.86959332861,7.0,74.88522460970488,160.19202121542946
795,71,Taylor,Fleming,Female,Yes,42000.43706050476,,43.05915780328593,167.31125219478173
796,18,Richard,Fisher,Male,Yes,-22946.308218945094,0.0,76.80443156489085,178.5232169725638
797,72,Christopher,Cooke,Male,Yes,40628.743460722595,3.0,71.19555826186023,163.70958769087133
798,69,Vicki,Adams,Male,No,41896.83091740451,2.0,62.226077144502725,174.9667923027819
799,54,Kayla,Clark,Male,No,38932.691621768055,10.0,70.46020398538256,177.43153635087472
800,36,William,Vasquez,Female,No,40276.064870071685,1.0,57.73769462649921,154.94691886844
801,31,Thomas,Fowler,Female,Yes,38814.382229684255,1.0,64.38210966556953,165.37575869986398
802,65,Laura,Ross,Male,Yes,29358.074864679933,0.0,,164.42239949562875
803,72,Jason,Parsons,Female,Yes,32288.224243080113,3.0,60.90519366231506,144.15320550440998
804,23,Nicole,Mcbride,Male,Yes,46254.67243016422,1.0,60.73886215041115,163.93920508831883
805,79,Michael,Ortiz,Male,Yes,54585.46773414691,7.0,79.21424257006835,168.0608085807812
806,61,Mark,Phillips,Male,No,44004.18443305012,2.0,110.58114305500396,160.27007539688015
807,51,Stephen,Alexander,Male,Yes,37648.00881584346,2.0,66.19907732127325,180.5849719072889
808,67,Vincent,Martinez,Male,Yes,,4.0,55.5576912048937,185.69630621597145
809,26,Stephanie,Kirby,Male,No,41804.12863592058,3.0,71.71141092522954,182.75676149326134
810,20,Alexis,Anderson,Female,No,10993.21142772791,10.0,59.51924097480855,162.72639256286212
811,67,Susan,Freeman,Male,Yes,45056.66494889419,7.0,94.92638222595806,169.37535125970263
812,56,Ann,Smith,Male,No,43229.81405803791,2.0,74.13854034325902,
813,41,Kathryn,Romero,Male,No,26775.313785389466,1.0,,
814,52,Jon,Nicholson,Female,Yes,30103.621560013893,1.0,61.32597616299732,149.67424344561928
815,64,Justin,Andrade,Male,No,36469.85991857098,4.0,92.09532839065761,194.78448661749502
816,67,Sheila,Herrera,Male,No,44511.7339925066,2.0,86.81690934939355,176.59621919506998
817,61,Sierra,Smith,Male,Yes,39406.52146003014,1.0,79.53388288257081,178.58222509814024
818,38,Jeremiah,Soto,Male,No,34946.010228720086,3.0,69.3046337037864,181.4511692641505
819,21,Michelle,Jenkins,Male,Yes,35638.09725464894,1.0,75.43535152625086,176.1455529204274
820,54,Deanna,Bailey,Male,No,21037.41978789495,5.0,83.18961928829047,185.80813800982432
821,73,Thomas,Reed,Male,Yes,51037.51773615266,2.0,111.46272702438564,162.58942010130295
822,34,Ruben,Becker,Female,No,48287.40044027209,2.0,70.86298519600004,160.2986373721651
823,75,Sharon,Knight,Male,Yes,31434.51247920916,0.0,98.86310982921775,183.05093024988957
824,25,Desiree,Garza,Male,Yes,43292.69819633244,1.0,78.41064400158231,181.13850858986615
825,64,Shannon,Stewart,Male,Yes,43436.24090368744,4.0,94.39235749235426,183.64407020640817
826,60,Andrew,Jackson,Male,Yes,29141.84519651583,1.0,73.93588946159711,178.8298338224179
827,23,Daniel,Hall,Female,No,27632.879219835908,1.0,69.98168375031196,168.16908033165967
828,46,Teresa,Hogan,Female,Yes,33129.96401185464,3.0,46.59078417994801,153.22192715684673
829,29,Sarah,Duffy,Female,No,38306.545146707,2.0,62.62214180190998,163.21149285321547
830,64,Alexander,Schmidt,Male,No,59042.5818532951,0.0,76.12478336500277,181.01433677470644
831,33,Keith,Carr,Female,No,50578.075334927446,0.0,63.263198039071696,162.83984563431002
832,30,Daniel,Baldwin,Male,No,20774.521309943084,0.0,82.70250293265944,183.76288483791674
833,48,Amber,Woods,Female,Yes,43310.29499799082,0.0,81.7178985494046,164.46908008343541
834,26,Carol,Soto,Male,Yes,52754.35120961533,1.0,77.89794786860003,175.95634437456656
835,39,Tammy,Miller,Male,No,29414.166711600377,0.0,94.02761548902737,193.5889896651897
836,30,Kelly,Jackson,Male,No,42512.566112652254,3.0,76.21344878794248,161.50553123128643
837,44,James,Robinson,Female,No,41836.356988036874,1.0,68.94397304382905,165.7965731927765
838,51,Fred,King,Female,No,32655.581447447083,0.0,43.09538740657504,147.11128189833775
839,73,Keith,Lee,Male,Yes,66285.45101064953,4.0,,177.01454160965048
840,80,Michael,Good,Male,No,28424.03126602002,1.0,,179.96972438071379
841,31,Evelyn,Zavala,Female,No,45126.804778939324,1.0,95.35734487347315,164.1107499554617
842,78,Nancy,Montoya,Female,Yes,42475.345707417924,1.0,84.16122563270548,172.9440427454248
843,59,Gregory,Jensen,Female,No,43345.3393753328,1.0,84.08006258802324,134.01715339771232
844,43,Michele,Taylor,Male,No,27942.91940845426,2.0,,
845,59,Emily,Riley,Female,No,38343.48446314675,2.0,57.25860611844674,156.57808672397658
846,78,Michelle,Thornton,Male,No,61811.107928821824,4.0,98.83148386133777,192.7627882000486
847,23,Amy,Barnett,Male,No,38229.634750824276,1.0,61.394764998419504,190.34346857317342
848,24,Gerald,Hernandez,Male,Yes,11189.036680592988,2.0,65.31318789685767,185.2466875595053
849,73,Michelle,Luna,Male,No,24168.943246484738,,83.87530636577252,191.93001420825453
850,77,Paul,Taylor,Female,Yes,56515.96301669674,1.0,64.89134393169488,146.66734412037513
851,29,Katrina,West,Female,No,28591.648697693614,3.0,52.98733677445656,169.83491909180796
852,39,Jonathan,Arias,Female,No,35634.776535353834,3.0,101.99320672610249,178.65466850843993
853,42,Paul,Mcclure,Female,No,31985.031540443902,2.0,90.964881158142,168.86027518733184
854,57,Gregory,Hall,Male,No,28770.646051644086,9.0,77.90699231217903,165.83033378444333
855,79,Christopher,Bond,Male,No,,3.0,93.31944057780966,166.37223660142047
856,61,Eric,Larson,Male,No,53309.884277222445,1.0,98.70234670430281,165.17647593250587
857,79,Justin,Kemp,Male,No,37404.15855451742,1.0,106.1536418699262,160.59364958013632
858,80,Angelica,Good,Male,No,52209.58708969477,5.0,50.02043843723435,172.80939657675913
859,67,Ann,Norman,Female,No,39181.15049784597,1.0,54.233373495553295,165.4365831353499
860,67,Donald,Spencer,Male,No,37563.10605990581,2.0,103.691058287594,170.57648205589166
861,18,James,Rogers,Male,No,24242.204565599714,0.0,76.19368975425046,162.57148762527927
862,29,Charles,Hart,Male,Yes,48192.33951928078,1.0,78.08281232976096,175.7931187531147
863,63,Jonathan,Thompson,Female,No,50509.276306193446,3.0,61.00470788751317,170.7640518735624
864,28,Jeffery,Russell,Female,No,,0.0,28.19989236034845,165.5738251215966
865,30,Monica,Newman,Female,Yes,28109.25324073531,0.0,81.39644082944096,148.8894854961865
866,58,Justin,Fowler,Male,Yes,46010.35393409425,3.0,97.33056058136552,184.98923610310078
867,18,Brian,Flores,Female,No,21810.629217077516,0.0,64.40866599525614,157.26469938384975
868,65,Amy,Lang,Male,Yes,52362.59702386964,3.0,79.73349678795624,169.97492372630828
869,62,Kimberly,Mcguire,Female,No,44367.87216243408,2.0,66.46260632776126,151.5385265306336
870,76,Barbara,Singh,Male,No,42626.94134937953,1.0,68.93945061573054,177.37517692839342
871,71,Traci,Smith,Male,No,51060.71489311126,5.0,84.43350474896607,190.12642921675175
872,31,Katelyn,Medina,Female,Yes,25327.00955563331,8.0,54.608343983340546,165.85382021332876
873,47,Amanda,Woods,Male,Yes,21650.085440451174,1.0,73.02025501652192,172.56284074893273
874,33,Michael,Woodward,Male,Yes,34811.84508451987,0.0,86.85414685905373,153.8293645881923
875,28,Christine,Cooper,Female,No,33576.39943206255,0.0,61.874151436198275,140.0150787195475
876,35,Michael,Martin,Female,Yes,34332.19282271798,3.0,88.97405910825829,163.07278759697658
877,62,Nicholas,Clark,Male,No,44374.70054176212,2.0,67.78473146580532,189.78994940588333
878,33,Frederick,Holder,Male,Yes,41748.03414852523,0.0,65.0741463685458,176.38081085209848
879,19,Anthony,Taylor,Female,Yes,26933.101682663364,0.0,78.89281172788728,154.86944376232557
880,45,Jonathan,Barry,Female,No,-39849.08770946053,1.0,92.34608542706741,178.6208827580026
881,76,Tina,Fox,Male,Yes,47993.77517317658,10.0,65.82777472918822,184.77926457614555
882,39,Tamara,Young,Male,No,31665.686836669538,1.0,,
883,37,Amanda,Ware,Male,No,38736.97542741418,2.0,69.71901386555116,166.8505365364583
884,57,Michael,Graham,Male,No,,7.0,94.27846209680152,185.77386691429234
885,64,Adam,Jenkins,Male,Yes,56279.32103838692,1.0,66.84445346451045,178.36610304113574
886,18,Kara,Baker,Male,Yes,32636.331086820966,0.0,80.79817393818321,182.87132900457243
887,48,Isaac,Jackson,Male,Yes,47250.42113078928,2.0,90.00591893364953,
888,38,Mary,Walters,Female,Yes,22400.78196859497,3.0,59.3046762084005,145.6201860234211
889,55,Pamela,Mitchell,Female,No,40229.13877437197,2.0,61.73268484275382,180.8292552913555
890,48,Lori,Rivas,Male,No,27824.207119943836,0.0,133.55115324654483,162.65144732644262
891,66,Amber,Smith,Male,Yes,55586.00277165941,3.0,53.72642672235419,183.09701003598659
892,66,Kimberly,Pena,Female,No,24791.8865007471,,97.54991451416836,159.3907750741807
893,21,Katherine,Potter,Male,Yes,34885.5054105625,0.0,82.29453466867521,177.87889371317783
894,77,Evan,Powell,Male,No,52703.36100485709,6.0,75.53813382515898,174.10296485611048
895,61,Brenda,Washington,Female,No,22017.377408208275,6.0,100.78385845368257,160.5475223631719
896,61,Douglas,Mora,Male,Yes,35046.600620232835,0.0,77.21021023494093,177.05025778056927
897,65,Michael,Nguyen,Male,No,49534.904739326936,1.0,78.75112790605641,185.71677092395134
898,76,David,Sullivan,Female,Yes,15324.080319469384,4.0,46.77574554518303,176.7167766703139
899,24,Keith,Henderson,Female,Yes,25806.170187624793,10.0,70.52217749428794,152.80621224298264
900,33,Kevin,Thompson,Male,Yes,39237.03850128524,1.0,95.41284580698806,175.65784325660584
901,52,Katherine,Riley,Male,Yes,24370.52978152131,1.0,98.47887624653465,168.28572360344302
902,49,Cameron,Jackson,Female,Yes,34342.10380487186,0.0,79.0139132413033,148.19818543851244
903,27,Bernard,West,Male,Yes,28547.460618736473,9.0,81.52696245651202,180.08567670531025
904,45,Heidi,Wilson,Female,No,46793.73002772817,1.0,59.45542052777333,166.0204223210258
905,18,Kevin,Anthony,Male,No,24970.893415024875,8.0,75.18493112858877,167.2685121378101
906,36,Paige,Stevens,Male,No,40339.76453756813,1.0,68.13993613442233,168.3360322788094
907,29,Sylvia,Rivera,Female,Yes,31567.083643082402,1.0,65.98368181237454,159.56341294520297
908,57,Robert,Carroll,Male,Yes,44735.68604719558,2.0,66.21150814555484,160.85634443424513
909,35,Anna,Robertson,Female,Yes,52871.10427550218,1.0,75.63797434672287,154.6403566255699
910,74,Benjamin,Rodriguez,Male,No,-26853.148478674888,4.0,83.32699426045887,179.9398816852351
911,58,Sandra,Allen,Female,No,36495.96328232583,5.0,71.37520341799586,162.63253259757624
912,36,Denise,Sweeney,Female,Yes,21271.74946710754,0.0,86.04166935012911,169.88130537781987
913,22,Kendra,Chapman,Male,No,36368.19795260171,4.0,45.5330551662854,157.83394929427553
914,68,Victoria,Bradford,Female,No,48180.95942607049,3.0,66.0536882905522,151.00869869706713
915,43,Christine,Hardy,Female,No,-31703.202367856335,1.0,121.26950181227237,156.6162049366867
916,62,Deborah,Taylor,Female,No,32157.733650211714,2.0,90.83230851234592,152.16622282051873
917,79,Maria,Bryant,Male,No,,1.0,55.349336560690716,176.86980544900118
918,51,Jesse,Sullivan,Male,No,52567.090976902815,3.0,95.33737598767603,178.02116074315288
919,41,Adam,Haney,Male,Yes,35192.23984933121,0.0,50.13329072278691,180.04555346567173
920,59,Taylor,Le,Male,No,39015.53655743794,2.0,107.1425681285495,181.59080044371944
921,19,Rodney,Lawrence,Female,Yes,24715.532001981905,0.0,98.90188454097941,153.98101736792415
922,52,Melanie,Figueroa,Female,No,32621.270729214364,2.0,48.18025628287563,165.1381081394005
923,77,Tina,York,Male,No,28673.619640012912,1.0,81.01049706707829,183.7867982788107
924,24,Todd,Jackson,Male,No,37656.318258849125,7.0,93.10693227848368,178.60969084569325
925,55,Kristin,Taylor,Male,No,26901.114328553325,2.0,80.36251029117034,180.64681445326923
926,18,David,Elliott,Male,Yes,43891.504626799215,0.0,75.18006111307501,169.03645101560872
927,63,Norman,Gutierrez,Male,No,52293.48043955004,2.0,56.9489271488966,166.26562687370716
928,61,Justin,Miller,Male,No,43575.75695086259,5.0,82.8186860140609,173.16703761656544
929,36,Nicole,Brown,Female,Yes,15643.007877363518,1.0,74.46179576502624,167.62851288609963
930,55,Sharon,Sanchez,Male,Yes,30135.129114964988,1.0,119.39824633780569,
931,22,Daniel,Cox,Female,No,35919.76823923063,9.0,36.569576335836416,158.23173772581475
932,60,Ashley,Lewis,Male,No,42771.39266463622,8.0,98.44497345883624,180.25840821947884
933,32,Matthew,Rodriguez,Male,No,34301.02031205879,0.0,87.70831065785065,186.29918367403846
934,34,Justin,Moon,Female,Yes,27447.331860120008,3.0,77.73030980095338,152.33347726697474
935,78,Leonard,Guerrero,Male,Yes,60105.11990598455,1.0,89.96817742430613,
936,29,Katherine,Obrien,Female,No,34969.270536689495,0.0,90.1204007572572,159.13715499220686
937,45,Patrick,Jennings,Male,No,32419.931269260964,3.0,73.463869396178,174.5523967030725
938,63,Andrew,Alexander,Male,Yes,52887.63617018868,5.0,70.12450176420276,175.75745347691353
939,24,Paul,Johns,Male,No,36716.06406591623,,49.85405075647084,183.99440979855385
940,41,Valerie,Mckay,Female,Yes,39465.42694764993,3.0,57.59766069447801,174.4438924446932
941,79,Eric,Obrien,Male,Yes,49726.05352712062,2.0,77.81502996970147,170.72741480515566
942,38,Christopher,Taylor,Male,Yes,11838.937415844804,3.0,89.04988305559766,164.150420355871
943,63,Christopher,Ryan,Female,No,45647.91358707971,2.0,53.82879400323108,153.23214054258935
944,30,Heather,Payne,Female,Yes,45394.09322136472,0.0,82.61092967101308,158.87093589355953
945,33,Donna,Foster,Female,No,20629.526082042677,0.0,44.564097675340946,158.2991737982215
946,76,Nicholas,Evans,Female,Yes,47524.379267187964,2.0,70.41463288757694,152.05913921419392
947,62,Jennifer,Jones,Female,Yes,47275.50383611225,5.0,59.71033040291883,162.29082302022283
948,67,Kevin,Mitchell,Male,No,48290.685558674464,1.0,82.23036843213232,168.29673792732677
949,70,Rodney,Robinson,Female,Yes,37750.624536465315,2.0,69.35448712316678,149.54852348508714
950,51,Ronald,Owen,Male,No,38099.17382821589,1.0,94.54652283784678,173.04119188237036
951,74,Juan,Russell,Male,No,30721.617737044846,4.0,32.45063920241631,177.6187940938579
952,68,Christina,Lawson,Male,Yes,44776.71813975096,3.0,72.42513475195638,165.3752057646272
953,45,Kathryn,Parrish,Male,Yes,34254.641841297314,2.0,100.78721117004962,168.44082897158637
954,66,Lisa,Evans,Male,No,33673.229701619544,3.0,92.67504486126272,182.96820510906753
955,64,Darren,Thompson,Female,No,39899.04900917511,3.0,63.102766741168104,163.95089928759552
956,25,Deborah,Hansen,Female,No,13071.529562399362,1.0,,
957,30,Michael,Jones,Male,No,26860.338256096657,1.0,43.466029755073684,157.05315691977071
958,55,Jordan,Miller,Female,No,49515.512109100186,1.0,56.30895112576965,145.8495369135056
959,32,Anthony,Contreras,Male,No,36746.42814526283,0.0,75.66497921526279,178.70627269225474
960,57,Jennifer,Butler,Male,No,37103.558870189874,2.0,68.02607345348905,182.67109921870372
961,45,Richard,Garza,Male,Yes,28561.607492442952,3.0,62.426552343500376,179.3467493468208
962,26,Ralph,Smith,Female,Yes,45312.49900025091,2.0,100.16122999193848,156.43417031019797
963,55,Mary,Jackson,Male,No,18345.102862338008,1.0,89.90154083990903,167.0377311712274
964,43,Felicia,Johnson,Male,Yes,38194.50179865895,2.0,96.07622298353556,185.7316387293694
965,34,Susan,Reeves,Female,No,45573.8708313197,2.0,,
966,25,Veronica,Ray,Male,No,34108.91835105534,9.0,74.7141863994615,178.70008322518657
967,36,William,Oconnor,Male,No,43823.98880952479,1.0,60.91392716846176,185.74851292342709
968,79,Sally,Smith,Female,Yes,38459.31681893876,7.0,52.23439482070498,159.07385847627526
969,26,Robert,Thompson,Male,No,,0.0,80.35020618190637,174.56583003771928
970,71,Kimberly,Lee,Male,No,-45078.136438110356,0.0,95.82753963751446,190.9045319169237
971,56,Sara,Garcia,Female,No,37768.2827568922,1.0,66.71265171799577,182.11927452872936
972,20,Robert,Nielsen,Male,No,20503.41442377706,0.0,111.3984454731161,184.81330706264933
973,55,Gina,Morales,Male,Yes,22608.9988808298,0.0,57.75014561793414,159.76765573944806
974,69,Sarah,Wright,Female,Yes,33564.526147105425,3.0,78.74941904552334,155.51304505130184
975,40,Donald,Morris,Male,No,45742.355835459406,2.0,95.95464687340508,188.4156213180522
976,53,Travis,Miller,Male,Yes,9989.569060901842,3.0,87.13346344193701,175.35328606288184
977,75,April,Dickson,Female,Yes,48111.08863901927,,57.21451883795236,150.1005426283539
978,50,Austin,Wade,Male,No,37636.08098538231,8.0,79.04835697907488,175.4567595219973
979,71,Grant,Blake,Male,Yes,49514.302240252124,3.0,72.10624222234895,171.27720189150298
980,68,Donald,Dean,Male,Yes,57780.77572420103,5.0,69.40349747658017,167.02865182161554
981,42,Marcia,Mills,Male,No,50672.944128485105,8.0,70.59282663131796,169.27069836335733
982,39,Vanessa,Hopkins,Male,No,19137.692659983906,2.0,93.7129630532702,167.09382047201106
983,55,William,Keller,Male,No,34779.49181347121,2.0,99.28336357210677,197.3137109812891
984,40,Yolanda,Carlson,Male,Yes,31188.380158404347,0.0,75.833269184296,175.22726626143535
985,65,Kevin,Pena,Male,No,42267.36495936682,3.0,98.24385960072077,163.43101342946412
986,18,Charles,Thompson,Male,No,890.9263847656257,0.0,66.46835859121451,157.96665367750884
987,26,Alison,Clay,Female,No,24187.381262602856,1.0,69.70242499720455,163.14909152242805
988,73,Edward,Romero,Female,No,,2.0,44.38532595559279,156.44955337541919
989,78,Elizabeth,Downs,Female,No,45871.97036252473,0.0,77.60588107596911,148.72602332180574
990,59,Steven,Barker,Female,Yes,40925.212862964945,8.0,51.22961674779086,152.148639003419
991,23,Rhonda,Levine,Male,No,18354.65772374486,0.0,99.91978312586356,168.90768561877735
992,59,Richard,Brooks,Female,Yes,27798.25835078874,3.0,83.25839726130687,152.02827371748427
993,34,William,Mccoy,Male,No,33642.84089660009,3.0,60.58329675322395,187.407678783182
994,41,James,Bond,Female,No,46393.908766884706,1.0,52.39338565629065,144.01523459728918
995,36,Andrew,Mathews,Male,Yes,45371.419237396876,2.0,99.02705297440849,173.22146179840712
996,72,Juan,Leonard,Female,Yes,47172.106311623254,,45.61959657001894,151.8523087458819
997,39,Jamie,Carrillo,Female,No,44701.449847310505,2.0,68.14315779082759,162.3312711470701
998,49,Anna,Kim,Male,Yes,38041.030817165934,3.0,87.35614064044394,167.14340899309192
999,38,Rachel,Freeman,Male,No,37437.04990296664,0.0,97.92383425454813,193.90448663227835
1000,20,Juan,Lee,Female,Yes,30461.047698411647,0.0,83.46460061832053,153.8600454792977
